checkout_id,book_id,student_id,student_name,book_title,checkout_date,due_date,return_date,status,fine_amount
CHK000397,BK000802,STU000832,Donna Gonzalez,Advanced History,2025-05-05,2025-04-15,2025-03-12,Checked Out,0
CHK000398,BK000447,STU000828,Kenneth Jones,Advanced Business,2024-04-04,2025-01-27,,Checked Out,0
CHK000399,BK000726,STU000383,Lisa Flores,Modern Business,2024-06-22,2024-04-29,2025-05-18,Checked Out,0
CHK000400,BK000383,STU000771,Joshua Gonzalez,Advanced Art,2025-01-30,2025-05-02,2024-01-15,Returned,0
CHK000401,BK000367,STU000104,William Perez,Advanced Art,2024-02-28,2025-06-18,2024-05-22,Overdue,0
CHK000402,BK000805,STU000528,Susan Nguyen,Principles of Mathematics,2025-09-26,2024-02-02,2025-10-19,Overdue,0
CHK000403,BK000102,STU000938,Karen Nguyen,Principles of Computer Science,2025-01-28,2024-03-09,,Overdue,0
CHK000404,BK000499,STU000320,Paul Ramirez,Modern Business,2024-09-13,2025-03-21,,Checked Out,0
CHK000405,BK000641,STU000544,Paul Gonzalez,Introduction to Literature,2024-01-08,2025-07-03,2024-03-24,Checked Out,0
CHK000406,BK000174,STU000612,Donna Johnson,Introduction to Art,2025-11-04,2025-02-04,2025-09-20,Overdue,0
CHK000407,BK000027,STU000354,Matthew Jackson,Modern Computer Science,2024-09-04,2025-08-20,2024-05-28,Checked Out,0
CHK000408,BK000188,STU000010,Kimberly Martin,Modern History,2025-06-21,2024-11-29,,Checked Out,0
CHK000409,BK000763,STU000245,David Harris,Principles of History,2024-05-13,2024-02-27,,Returned,0
CHK000410,BK000771,STU000205,Brian King,Introduction to Literature,2024-06-29,2024-10-27,2025-09-07,Checked Out,0
CHK000411,BK000417,STU000245,David Harris,Modern Art,2024-11-05,2025-05-11,2025-08-12,Checked Out,0
CHK000412,BK000769,STU000999,Sarah Hernandez,Principles of Business,2025-02-13,2024-03-06,2024-05-18,Overdue,0
CHK000413,BK000068,STU000995,Helen Smith,Advanced History,2024-06-18,2024-02-07,,Returned,0
CHK000414,BK000975,STU000433,Edward Davis,Introduction to Art,2025-08-26,2025-04-09,2024-01-29,Checked Out,0
CHK000415,BK000626,STU000770,Richard Walker,Principles of Art,2024-11-01,2024-10-02,,Checked Out,0
CHK000416,BK000491,STU000215,Sandra Gonzalez,Advanced Business,2024-06-09,2025-11-29,,Overdue,4
CHK000417,BK000813,STU000886,Ronald Jackson,Principles of Business,2025-12-09,2025-07-16,,Overdue,0
CHK000418,BK000620,STU000101,Donna Martin,Principles of Literature,2024-09-20,2024-06-21,2025-04-24,Overdue,0
CHK000419,BK000232,STU000974,Kenneth Allen,Principles of Literature,2025-07-23,2024-05-10,2024-06-07,Checked Out,16
CHK000420,BK000567,STU000822,Jessica Martin,Introduction to Art,2024-06-13,2024-01-19,,Overdue,0
CHK000421,BK000209,STU000405,Helen Ramirez,Principles of Computer Science,2025-05-27,2024-03-08,,Returned,0
CHK000422,BK000264,STU000533,Christopher Thompson,Introduction to Science,2025-03-04,2025-02-01,2025-12-28,Overdue,0
CHK000423,BK000287,STU000724,Karen Davis,Introduction to Computer Science,2024-04-27,2024-03-15,,Checked Out,14
CHK000424,BK000937,STU000393,Helen Scott,Modern Business,2024-09-19,2024-04-14,2025-07-31,Checked Out,3
CHK000425,BK000884,STU000584,Betty King,Advanced Business,2024-03-01,2025-07-20,2024-04-28,Overdue,14
CHK000426,BK000695,STU000904,Kevin Young,Principles of Science,2024-04-20,2025-02-24,,Returned,0
CHK000427,BK000041,STU000749,Sarah Gonzalez,Advanced History,2025-01-13,2024-05-15,,Overdue,0
CHK000428,BK000871,STU000009,Patricia Thomas,Introduction to Science,2025-04-24,2025-06-22,,Overdue,0
CHK000429,BK000324,STU000547,Sarah Torres,Advanced History,2025-08-24,2024-12-11,2025-04-04,Overdue,0
CHK000430,BK000184,STU000780,Donald Harris,Principles of Art,2024-04-09,2024-10-03,2024-05-31,Returned,0
CHK000431,BK000365,STU000155,Helen Gonzalez,Advanced Art,2025-12-25,2025-04-24,,Overdue,0
CHK000432,BK000902,STU000236,Lisa Nguyen,Principles of Literature,2024-01-21,2024-12-22,2024-02-09,Overdue,0
CHK000433,BK000275,STU000908,Barbara Gonzalez,Modern History,2024-12-19,2026-01-01,2025-05-15,Checked Out,0
CHK000434,BK000088,STU000666,George Wilson,Principles of Computer Science,2025-09-16,2025-05-22,2024-08-20,Checked Out,0
CHK000435,BK000485,STU000145,Betty Johnson,Advanced Mathematics,2024-04-05,2024-03-07,2025-05-12,Overdue,0
CHK000436,BK000778,STU000101,Donna Martin,Advanced Art,2025-04-26,2025-08-03,2024-05-30,Returned,0
CHK000437,BK000091,STU000016,Helen Taylor,Modern Science,2024-02-05,2024-03-09,2024-04-17,Returned,12
CHK000438,BK000455,STU000390,Edward Young,Modern Art,2025-01-23,2025-06-18,,Returned,0
CHK000439,BK000569,STU000244,Thomas Martin,Modern Business,2024-04-13,2024-04-30,,Returned,0
CHK000440,BK000444,STU000787,Karen Rodriguez,Modern Mathematics,2025-04-02,2024-06-23,,Checked Out,0
CHK000441,BK000151,STU000439,Lisa Anderson,Advanced Mathematics,2024-01-18,2025-12-13,2025-01-16,Checked Out,19
CHK000442,BK000883,STU000549,David Torres,Introduction to Business,2025-04-27,2024-04-21,2025-11-16,Overdue,0
CHK000443,BK000269,STU000759,Andrew Lewis,Advanced Art,2025-09-20,2025-02-23,,Returned,0
CHK000444,BK000361,STU000127,Christopher Martinez,Principles of Literature,2024-01-03,2025-02-15,2024-10-28,Overdue,0
CHK000445,BK000788,STU000725,Carol Miller,Introduction to Computer Science,2025-08-23,2024-04-10,2024-07-31,Checked Out,0
CHK000446,BK000251,STU000448,Edward Scott,Introduction to Mathematics,2024-02-17,2025-03-08,,Returned,0
CHK000447,BK000250,STU000958,George White,Introduction to Business,2024-06-01,2025-10-08,,Checked Out,0
CHK000448,BK000714,STU000767,Jeffrey Ramirez,Modern History,2025-12-11,2024-10-25,,Checked Out,0
CHK000449,BK000346,STU000272,Anthony Lopez,Introduction to Business,2025-10-27,2024-03-26,,Returned,0
CHK000450,BK000713,STU000406,Sarah Martin,Introduction to Mathematics,2024-11-01,2024-09-28,2024-10-13,Overdue,0
CHK000451,BK000138,STU000124,Thomas Wilson,Introduction to Science,2024-10-26,2025-04-20,2024-09-06,Checked Out,0
CHK000452,BK000686,STU000591,Jacob Scott,Principles of Art,2024-05-17,2025-02-18,2024-09-19,Overdue,0
CHK000453,BK000084,STU000010,Kimberly Martin,Modern Science,2024-04-14,2024-01-15,,Returned,0
CHK000454,BK000263,STU000850,Kimberly Perez,Modern Mathematics,2025-05-14,2024-06-05,2024-01-25,Checked Out,0
CHK000455,BK000329,STU000609,Christopher Rodriguez,Introduction to Business,2024-12-14,2025-10-11,2024-09-23,Overdue,0
CHK000456,BK000182,STU000224,Anthony Davis,Introduction to History,2024-07-06,2025-09-27,2024-05-06,Overdue,25
CHK000457,BK000329,STU000408,Jacob Lopez,Introduction to Business,2024-06-03,2024-03-14,,Overdue,0
CHK000458,BK000871,STU000860,Jason Lee,Introduction to Science,2025-09-08,2024-03-18,2025-10-06,Returned,0
CHK000459,BK000024,STU000499,Sarah Lewis,Modern Science,2024-09-16,2024-06-21,,Returned,11
CHK000460,BK000521,STU000433,Edward Davis,Modern Business,2024-01-08,2025-02-17,,Overdue,0
CHK000461,BK000835,STU000161,Dorothy Clark,Introduction to Art,2025-10-26,2024-04-26,2025-12-02,Overdue,0
CHK000462,BK000180,STU000289,Mark Thomas,Modern Science,2024-08-04,2025-03-17,,Returned,0
CHK000463,BK000940,STU000159,Dorothy Johnson,Principles of Computer Science,2024-12-30,2024-10-05,,Returned,0
CHK000464,BK000739,STU000933,Lisa Johnson,Modern Science,2024-01-25,2025-03-07,,Returned,0
CHK000465,BK000414,STU000948,Susan Lee,Principles of Business,2025-04-22,2025-11-11,,Returned,0
CHK000466,BK000350,STU000315,Barbara Jones,Modern Art,2024-08-10,2025-01-19,2025-10-04,Returned,0
CHK000467,BK000684,STU000744,Brian Lee,Advanced Art,2024-04-11,2024-02-17,2024-08-27,Returned,0
CHK000468,BK000725,STU000984,Helen Lee,Advanced Art,2025-02-19,2025-12-04,,Overdue,0
CHK000469,BK000456,STU000907,Jennifer King,Principles of History,2024-12-18,2024-02-20,2025-03-16,Returned,0
CHK000470,BK000423,STU000041,Kenneth Hill,Principles of Mathematics,2024-06-30,2025-09-09,2025-10-31,Overdue,0
CHK000471,BK000143,STU000645,Carol Davis,Modern Business,2025-09-17,2025-05-29,,Overdue,0
CHK000472,BK000605,STU000139,Christopher Young,Advanced Mathematics,2025-10-04,2024-05-08,,Overdue,0
CHK000473,BK000419,STU000250,Lisa Lee,Introduction to Mathematics,2024-10-25,2025-08-28,,Returned,6
CHK000474,BK000351,STU000085,Timothy Hill,Introduction to History,2025-09-28,2025-03-21,2024-07-24,Checked Out,0
CHK000475,BK000546,STU000886,Ronald Jackson,Advanced Art,2024-05-28,2024-03-29,2024-07-16,Checked Out,0
CHK000476,BK000120,STU000375,Dorothy Young,Introduction to Computer Science,2025-08-06,2024-10-22,2024-05-21,Overdue,0
CHK000477,BK000123,STU000955,Patricia Davis,Principles of Mathematics,2024-02-10,2026-01-02,,Returned,0
CHK000478,BK000950,STU000235,John Wilson,Introduction to Science,2025-09-01,2025-10-04,2024-06-24,Checked Out,0
CHK000479,BK000666,STU000975,William Hernandez,Principles of Art,2025-05-01,2025-05-19,2024-03-03,Checked Out,0
CHK000480,BK000773,STU000936,John Johnson,Introduction to Literature,2024-09-08,2025-12-16,,Returned,0
CHK000481,BK000282,STU000635,Daniel Davis,Modern Literature,2024-12-21,2024-03-24,,Checked Out,0
CHK000482,BK000387,STU000215,Sandra Gonzalez,Modern Business,2024-02-23,2026-01-09,2025-01-24,Checked Out,0
CHK000483,BK000655,STU000722,Kimberly Scott,Advanced Science,2024-05-07,2024-08-13,,Checked Out,0
CHK000484,BK000485,STU000206,Christopher Hernandez,Advanced Mathematics,2025-03-19,2024-08-21,2024-05-08,Returned,23
CHK000485,BK000769,STU000230,Laura Scott,Principles of Business,2024-08-15,2025-04-22,2025-10-31,Overdue,23
CHK000486,BK000628,STU000930,David Moore,Advanced Art,2024-06-27,2025-11-17,,Returned,0
CHK000487,BK000209,STU000007,Jason Ramirez,Principles of Computer Science,2024-03-26,2024-12-12,,Checked Out,0
CHK000488,BK000985,STU000003,Michael Thompson,Introduction to Art,2025-05-18,2025-03-12,2024-02-18,Checked Out,0
CHK000489,BK000199,STU000476,Kenneth Harris,Modern Literature,2024-05-24,2025-06-08,,Overdue,0
CHK000490,BK000755,STU000705,Edward Moore,Introduction to Science,2024-01-26,2024-08-12,,Overdue,0
CHK000491,BK000137,STU000084,Mary Lee,Principles of Business,2024-10-15,2025-05-02,2024-03-30,Overdue,0
CHK000492,BK000720,STU000346,Sharon Anderson,Principles of Business,2024-09-27,2024-09-11,,Overdue,0
CHK000493,BK000900,STU000868,Karen White,Advanced Business,2025-02-18,2025-09-09,2025-09-22,Overdue,0
CHK000494,BK000001,STU000346,Sharon Anderson,Modern Art,2025-07-28,2024-08-21,2025-10-13,Overdue,0
CHK000495,BK000635,STU000435,John Smith,Modern Art,2025-07-19,2025-08-13,2024-12-22,Returned,0
CHK000496,BK000185,STU000901,Robert Thomas,Modern Art,2024-10-30,2025-06-08,,Checked Out,0
CHK000497,BK000283,STU000057,Jennifer Jackson,Introduction to Mathematics,2024-07-04,2024-07-03,,Checked Out,0
CHK000498,BK000788,STU000381,Lisa Anderson,Introduction to Computer Science,2024-09-03,2025-03-11,,Returned,0
CHK000499,BK000874,STU000340,Kenneth Lopez,Principles of Mathematics,2025-08-08,2024-06-26,2025-01-19,Returned,0
CHK000500,BK000751,STU000449,Michael Robinson,Introduction to Literature,2025-03-05,2024-11-12,,Overdue,0
CHK000501,BK000106,STU000282,Ruth Sanchez,Introduction to Literature,2025-11-19,2025-06-01,,Checked Out,0
CHK000502,BK000121,STU000121,Jessica Wilson,Modern Art,2025-03-23,2025-12-11,,Overdue,0
CHK000503,BK000204,STU000305,Ruth Wright,Principles of Business,2024-07-27,2026-01-10,2025-10-31,Checked Out,25
CHK000504,BK000873,STU000685,Linda Hill,Modern Art,2024-08-09,2024-11-01,2025-08-21,Overdue,6
CHK000505,BK000524,STU000642,Dorothy Anderson,Advanced Art,2025-07-15,2024-12-11,,Returned,0
CHK000506,BK000035,STU000196,Karen Moore,Modern Business,2024-04-04,2025-01-17,2025-04-22,Overdue,0
CHK000507,BK000587,STU000779,Kimberly Nguyen,Advanced Mathematics,2024-01-12,2024-12-12,2025-02-22,Overdue,0
CHK000508,BK000994,STU000812,Ronald Ramirez,Modern History,2025-10-20,2025-04-29,,Overdue,0
CHK000509,BK000483,STU000003,Michael Thompson,Introduction to Science,2025-01-20,2025-06-13,,Returned,0
CHK000510,BK000200,STU000709,Linda Hernandez,Modern Art,2025-02-19,2024-05-06,2024-04-26,Checked Out,0
CHK000511,BK000492,STU000663,Timothy Sanchez,Introduction to Art,2025-08-09,2024-08-15,2024-01-27,Returned,0
CHK000512,BK000625,STU000858,Deborah Anderson,Advanced Mathematics,2024-02-17,2024-04-20,2024-12-21,Checked Out,0
CHK000513,BK000615,STU000313,Mary Jones,Advanced Business,2025-07-12,2025-05-12,2024-11-03,Overdue,0
CHK000514,BK000259,STU000273,Linda Miller,Advanced Science,2024-06-02,2024-03-31,,Returned,0
CHK000515,BK000696,STU000914,Robert Harris,Principles of History,2025-06-18,2025-09-03,,Returned,0
CHK000516,BK000367,STU000310,Susan Wright,Advanced Art,2025-05-13,2025-04-17,,Checked Out,0
CHK000517,BK000381,STU000060,William Harris,Principles of History,2024-02-27,2024-07-25,,Checked Out,0
CHK000518,BK000044,STU000766,Brian Garcia,Advanced Computer Science,2024-03-19,2024-01-27,2024-06-23,Returned,0
CHK000519,BK000550,STU000365,Mark Perez,Advanced History,2024-04-11,2024-09-11,2024-07-18,Overdue,0
CHK000520,BK000772,STU000481,Jessica Walker,Principles of Science,2025-05-19,2025-03-18,,Checked Out,0
CHK000521,BK000767,STU000471,Michelle Wilson,Introduction to Business,2024-05-05,2025-11-29,,Overdue,0
CHK000522,BK000710,STU000516,Mark Young,Modern Science,2025-07-14,2024-04-18,2024-05-17,Returned,0
CHK000523,BK000788,STU000866,Jessica Flores,Introduction to Computer Science,2025-07-15,2024-08-22,,Checked Out,0
CHK000524,BK000078,STU000926,Brian Wright,Modern Computer Science,2025-04-17,2024-09-22,2025-09-09,Overdue,0
CHK000525,BK000240,STU000177,Karen Lopez,Principles of Literature,2024-02-08,2025-04-02,2024-03-08,Returned,18
CHK000526,BK000302,STU000182,David Lewis,Advanced Mathematics,2024-04-08,2024-04-12,2024-08-13,Overdue,0
CHK000527,BK000554,STU000309,Kevin Wilson,Modern Computer Science,2025-03-08,2025-10-28,2024-03-07,Returned,0
CHK000528,BK000504,STU000805,Lisa Wright,Modern Literature,2025-08-14,2025-12-26,,Returned,0
CHK000529,BK000138,STU000867,Jessica Williams,Introduction to Science,2024-03-04,2025-11-27,,Checked Out,0
CHK000530,BK000695,STU000874,Ronald Thomas,Principles of Science,2024-09-18,2026-01-12,,Checked Out,0
CHK000531,BK000119,STU000530,Kenneth Miller,Principles of History,2025-07-01,2025-07-11,2024-02-13,Overdue,14
CHK000532,BK000272,STU000390,Edward Young,Advanced Science,2025-05-24,2024-05-08,2025-04-21,Overdue,0
CHK000533,BK000641,STU000713,Mary Johnson,Introduction to Literature,2024-10-26,2024-10-06,,Overdue,0
CHK000534,BK000904,STU000814,Donna Harris,Principles of Business,2024-03-19,2024-11-09,2025-09-04,Overdue,0
CHK000535,BK000209,STU000961,Karen Jackson,Principles of Computer Science,2025-01-13,2025-11-10,,Returned,0
CHK000536,BK000237,STU000698,Helen Martin,Principles of Literature,2024-07-07,2025-04-07,,Returned,0
CHK000537,BK000292,STU000173,Linda Williams,Advanced Mathematics,2024-05-27,2025-10-24,,Checked Out,4
CHK000538,BK000419,STU000051,Anthony Martinez,Introduction to Mathematics,2025-08-26,2024-03-07,2025-03-13,Checked Out,16
CHK000539,BK000726,STU000796,Jason Anderson,Modern Business,2024-12-13,2024-02-29,2024-01-22,Checked Out,0
CHK000540,BK000564,STU000109,Anthony Sanchez,Introduction to Computer Science,2025-02-18,2025-11-06,,Checked Out,0
CHK000541,BK000078,STU000303,Kevin Gonzalez,Modern Computer Science,2025-07-02,2025-01-14,2024-05-11,Overdue,0
CHK000542,BK000546,STU000572,Jeffrey Davis,Advanced Art,2025-04-04,2024-06-04,2025-08-31,Checked Out,0
CHK000543,BK000992,STU000703,Thomas Hill,Introduction to Mathematics,2025-04-09,2024-06-23,,Overdue,1
CHK000544,BK000845,STU000901,Robert Thomas,Introduction to Science,2025-06-12,2025-07-14,,Overdue,0
CHK000545,BK000230,STU000227,Andrew Smith,Advanced Computer Science,2025-04-30,2025-11-02,,Returned,0
CHK000546,BK000705,STU000087,Karen Walker,Introduction to Computer Science,2025-06-04,2025-08-13,2025-03-08,Returned,0
CHK000547,BK000713,STU000032,Matthew Anderson,Introduction to Mathematics,2024-01-03,2025-01-27,,Overdue,7
CHK000548,BK000298,STU000537,Susan Johnson,Advanced Science,2025-10-19,2024-10-05,,Overdue,12
CHK000549,BK000731,STU000232,Matthew Martin,Modern Computer Science,2024-08-09,2024-09-27,2025-07-01,Checked Out,8
CHK000550,BK000090,STU000867,Jessica Williams,Advanced Business,2025-02-19,2025-05-31,2024-12-31,Checked Out,0
CHK000551,BK000547,STU000450,Matthew Johnson,Modern History,2025-03-08,2024-10-14,,Returned,0
CHK000552,BK000476,STU000473,Nancy Lopez,Introduction to Business,2024-10-03,2025-05-29,,Overdue,0
CHK000553,BK000177,STU000872,Jessica Jackson,Advanced Literature,2024-05-10,2025-05-14,2024-10-11,Returned,3
CHK000554,BK000634,STU000081,Timothy Lewis,Advanced Art,2025-07-25,2024-06-24,,Checked Out,16
CHK000555,BK000886,STU000112,Helen Jackson,Introduction to Computer Science,2024-09-10,2025-02-26,2025-10-01,Returned,0
CHK000556,BK000471,STU000719,Joseph Robinson,Introduction to Mathematics,2025-12-09,2024-12-25,2025-09-14,Overdue,0
CHK000557,BK000293,STU000899,Thomas Jackson,Principles of History,2024-02-26,2025-08-17,2024-05-17,Returned,1
CHK000558,BK000905,STU000790,Ronald Torres,Principles of History,2024-12-14,2024-05-16,,Checked Out,0
CHK000559,BK000900,STU000786,Edward Garcia,Advanced Business,2024-03-19,2025-03-27,2024-04-11,Checked Out,0
CHK000560,BK000624,STU000319,Karen Rodriguez,Advanced Computer Science,2025-11-30,2024-03-17,,Checked Out,0
CHK000561,BK000645,STU000063,Barbara Taylor,Advanced Literature,2024-01-23,2024-05-24,,Checked Out,0
CHK000562,BK000615,STU000333,Andrew Anderson,Advanced Business,2025-05-27,2025-09-02,,Overdue,0
CHK000563,BK000729,STU000024,Paul Martin,Modern Computer Science,2025-02-15,2024-08-07,,Returned,0
CHK000564,BK000134,STU000857,Carol Wright,Modern Literature,2025-06-23,2025-01-07,2024-06-20,Overdue,0
CHK000565,BK000965,STU000900,Michael Wright,Principles of Computer Science,2024-03-26,2025-08-31,2025-02-13,Returned,22
CHK000566,BK000446,STU000273,Linda Miller,Advanced Computer Science,2025-05-07,2025-06-06,,Overdue,0
CHK000567,BK000145,STU000986,Carol Miller,Modern Business,2024-09-13,2024-02-24,,Overdue,0
CHK000568,BK000931,STU000117,Elizabeth Hernandez,Advanced Business,2024-06-02,2024-02-20,,Returned,0
CHK000569,BK000547,STU000223,Brian Perez,Modern History,2024-01-28,2024-08-06,2025-11-24,Overdue,0
CHK000570,BK000311,STU000682,Mark Gonzalez,Modern Literature,2024-06-11,2024-12-30,,Overdue,0
CHK000571,BK000780,STU000153,Kevin Garcia,Advanced Art,2025-10-01,2025-08-30,2025-05-09,Overdue,0
CHK000572,BK000858,STU000114,William Walker,Principles of Art,2025-01-20,2025-03-07,2025-10-09,Checked Out,0
CHK000573,BK000359,STU000265,Richard Lee,Advanced Computer Science,2025-06-14,2025-03-06,2025-12-18,Checked Out,0
CHK000574,BK000335,STU000538,Patricia Rodriguez,Advanced Science,2025-05-16,2025-04-25,2024-10-11,Checked Out,0
CHK000575,BK000684,STU000650,Susan Hernandez,Advanced Art,2025-07-04,2025-06-11,,Returned,0
CHK000576,BK000834,STU000088,George Walker,Modern Business,2024-02-15,2025-09-22,2024-06-30,Overdue,0
CHK000577,BK000529,STU000973,Patricia Allen,Advanced History,2025-09-30,2025-01-19,2025-05-21,Overdue,0
CHK000578,BK000160,STU000150,Ronald Lewis,Advanced Mathematics,2025-05-08,2025-12-31,,Overdue,0
CHK000579,BK000998,STU000831,Ronald Taylor,Modern History,2025-07-17,2025-03-19,2024-01-05,Overdue,0
CHK000580,BK000279,STU000734,Kimberly White,Principles of Art,2024-01-01,2025-05-16,,Returned,0
CHK000581,BK000494,STU000190,John Sanchez,Introduction to Science,2025-08-02,2025-03-18,2024-04-26,Checked Out,0
CHK000582,BK000176,STU000602,Nancy Lopez,Advanced Science,2024-05-22,2024-07-13,,Returned,0
CHK000583,BK000143,STU000599,Robert Williams,Modern Business,2024-11-29,2025-05-25,2025-08-17,Overdue,0
CHK000584,BK000833,STU000698,Helen Martin,Advanced History,2025-05-03,2025-03-16,2025-05-16,Checked Out,0
CHK000585,BK000917,STU000291,Michael Rodriguez,Introduction to Science,2024-02-12,2025-03-24,2024-03-16,Returned,0
CHK000586,BK000798,STU000791,Susan Young,Principles of Art,2025-01-28,2024-09-03,2025-10-26,Returned,0
CHK000587,BK000315,STU000984,Helen Lee,Modern Science,2024-11-16,2024-07-09,2024-04-18,Returned,0
CHK000588,BK000975,STU000658,Barbara Lee,Introduction to Art,2024-03-09,2025-05-04,2025-11-01,Overdue,0
CHK000589,BK000605,STU000321,Kimberly White,Advanced Mathematics,2024-03-09,2024-09-15,2025-03-04,Checked Out,10
CHK000590,BK000719,STU000393,Helen Scott,Introduction to Science,2024-07-02,2024-01-28,,Returned,0
CHK000591,BK000305,STU000098,Edward Johnson,Modern Mathematics,2025-10-13,2024-12-06,,Returned,0
CHK000592,BK000881,STU000133,Nancy Harris,Introduction to Science,2025-01-26,2025-12-26,,Returned,12
CHK000593,BK000436,STU000115,Sandra Martin,Advanced Art,2024-07-26,2024-12-01,,Checked Out,0
CHK000594,BK000268,STU000065,Kimberly Lee,Advanced Science,2024-06-10,2024-06-19,,Returned,0
CHK000595,BK000680,STU000657,Kenneth Gonzalez,Advanced Science,2024-03-10,2024-10-16,2024-02-08,Overdue,21
CHK000596,BK000259,STU000312,Joshua Rodriguez,Advanced Science,2025-04-22,2025-07-01,,Overdue,0
CHK000597,BK000679,STU000325,Kenneth Martinez,Advanced Literature,2025-04-14,2025-10-10,2024-03-07,Overdue,0
CHK000598,BK000240,STU000987,Joshua Martin,Principles of Literature,2024-08-20,2024-05-26,2024-08-14,Returned,0
CHK000599,BK000008,STU000113,David Robinson,Principles of History,2025-08-17,2024-08-08,2024-03-17,Overdue,9
