checkout_id,book_id,student_id,student_name,book_title,checkout_date,due_date,return_date,status,fine_amount
CHK000600,BK000976,STU000541,Jennifer King,Principles of Science,2024-07-05,2024-02-01,,Overdue,11
CHK000601,BK000351,STU000430,Joshua Brown,Introduction to History,2024-09-19,2025-01-14,,Returned,0
CHK000602,BK000668,STU000159,Dorothy Johnson,Principles of Business,2025-01-14,2025-06-05,2024-01-01,Overdue,6
CHK000603,BK000653,STU000759,Andrew Lewis,Advanced Art,2024-11-11,2025-02-08,,Overdue,0
CHK000604,BK000919,STU000159,Dorothy Johnson,Modern Literature,2024-10-06,2024-11-10,,Overdue,2
CHK000605,BK000754,STU000962,Donna Torres,Modern Mathematics,2024-05-16,2025-10-20,,Checked Out,0
CHK000606,BK000410,STU000960,Linda White,Advanced Literature,2025-08-09,2024-09-10,,Overdue,0
CHK000607,BK000481,STU000509,Karen Garcia,Principles of Science,2024-07-16,2025-12-04,,Checked Out,0
CHK000608,BK000896,STU000349,Ryan Brown,Introduction to Literature,2024-09-09,2024-11-21,,Checked Out,0
CHK000609,BK000974,STU000586,George Perez,Modern Literature,2025-08-15,2025-04-26,2025-03-17,Overdue,0
CHK000610,BK000294,STU000208,Nancy Thompson,Modern Mathematics,2025-03-07,2025-07-30,,Overdue,10
CHK000611,BK000249,STU000625,Betty Scott,Principles of History,2024-04-17,2024-02-29,,Checked Out,0
CHK000612,BK000234,STU000545,Elizabeth Robinson,Introduction to Art,2025-12-04,2025-09-10,2025-02-08,Returned,3
CHK000613,BK000085,STU000560,Joseph Miller,Introduction to Art,2024-09-12,2024-08-29,2024-07-09,Overdue,0
CHK000614,BK000816,STU000613,Helen Taylor,Modern Literature,2024-05-10,2024-10-28,2024-07-02,Returned,0
CHK000615,BK000580,STU000090,Jennifer Ramirez,Principles of Literature,2025-06-15,2024-10-07,2024-08-12,Returned,15
CHK000616,BK000331,STU000653,Lisa Lopez,Principles of Science,2025-02-24,2024-06-29,2025-02-20,Overdue,0
CHK000617,BK000841,STU000114,William Walker,Principles of Computer Science,2024-09-06,2025-03-11,2025-10-05,Checked Out,0
CHK000618,BK000504,STU000918,James Wilson,Modern Literature,2025-07-06,2025-03-10,,Overdue,0
CHK000619,BK000481,STU000281,Daniel Allen,Principles of Science,2025-04-11,2024-06-17,2025-10-08,Returned,22
CHK000620,BK000584,STU000962,Donna Torres,Advanced Literature,2025-12-10,2024-12-15,2025-12-24,Checked Out,0
CHK000621,BK000881,STU000230,Laura Scott,Introduction to Science,2025-01-26,2024-08-02,2025-03-25,Overdue,0
CHK000622,BK000964,STU000821,Jennifer Torres,Modern Literature,2025-11-22,2024-09-02,2024-05-07,Checked Out,0
CHK000623,BK000559,STU000447,Paul Thompson,Principles of Science,2025-07-11,2025-01-22,2024-05-08,Checked Out,5
CHK000624,BK000236,STU000366,Karen White,Introduction to History,2024-10-17,2024-06-07,,Returned,13
CHK000625,BK000788,STU000996,Nancy Anderson,Introduction to Computer Science,2024-01-29,2025-11-05,2025-11-07,Checked Out,0
CHK000626,BK000137,STU000642,Dorothy Anderson,Principles of Business,2024-09-11,2024-12-13,2024-01-21,Checked Out,6
CHK000627,BK000101,STU000356,Helen Lee,Principles of Computer Science,2024-05-19,2024-11-18,2024-12-18,Overdue,0
CHK000628,BK000054,STU000748,Barbara Harris,Principles of Computer Science,2024-06-27,2025-04-26,2024-08-22,Overdue,0
CHK000629,BK000968,STU000428,Joshua Lewis,Modern Art,2025-05-24,2024-02-14,2025-10-16,Returned,20
CHK000630,BK000182,STU000310,Susan Wright,Introduction to History,2024-02-04,2025-02-13,2024-03-03,Checked Out,0
CHK000631,BK000530,STU000145,Betty Johnson,Introduction to Art,2025-05-08,2024-04-17,,Checked Out,0
CHK000632,BK000752,STU000980,Sarah Lewis,Advanced Mathematics,2024-04-03,2025-02-15,,Checked Out,0
CHK000633,BK000250,STU000681,Betty Anderson,Introduction to Business,2024-03-22,2024-07-10,,Overdue,0
CHK000634,BK000669,STU000221,Linda Harris,Principles of Art,2025-06-08,2025-07-10,2025-01-01,Checked Out,0
CHK000635,BK000520,STU000022,Dorothy Moore,Modern Mathematics,2025-06-15,2025-07-02,,Returned,0
CHK000636,BK000293,STU000882,Jeffrey Davis,Principles of History,2025-05-20,2024-03-10,,Checked Out,0
CHK000637,BK000393,STU000015,Paul Garcia,Principles of History,2025-07-18,2025-02-22,2024-06-27,Returned,0
CHK000638,BK000691,STU000338,Nancy Jones,Advanced History,2025-12-02,2024-06-01,,Overdue,18
CHK000639,BK000426,STU000052,Laura Garcia,Introduction to Computer Science,2024-09-21,2024-04-02,,Returned,0
CHK000640,BK000579,STU000663,Timothy Sanchez,Advanced Mathematics,2025-10-13,2025-05-20,,Returned,0
CHK000641,BK000198,STU000365,Mark Perez,Modern Mathematics,2024-03-25,2025-09-30,,Overdue,0
CHK000642,BK000918,STU000608,Sharon Smith,Modern Mathematics,2024-10-05,2025-09-23,2025-01-08,Overdue,7
CHK000643,BK000521,STU000413,David Jackson,Modern Business,2024-05-24,2024-10-28,2024-08-29,Returned,6
CHK000644,BK000544,STU000106,David King,Modern Science,2024-01-11,2024-07-15,,Overdue,0
CHK000645,BK000676,STU000928,Donna Flores,Advanced Art,2025-08-19,2024-06-14,,Returned,20
CHK000646,BK000725,STU000395,Timothy Gonzalez,Advanced Art,2024-09-02,2024-04-20,2024-10-12,Returned,0
CHK000647,BK000994,STU000691,Betty Anderson,Modern History,2025-03-14,2024-03-01,2024-07-29,Checked Out,0
CHK000648,BK000863,STU000926,Brian Wright,Introduction to History,2025-03-21,2024-09-08,2025-01-06,Overdue,0
CHK000649,BK000514,STU000917,Sarah Wright,Introduction to Business,2025-10-01,2025-08-16,2024-03-29,Overdue,0
CHK000650,BK000215,STU000200,Elizabeth Lee,Introduction to Business,2024-06-21,2025-06-08,2024-02-16,Returned,0
CHK000651,BK000052,STU000045,Joshua Williams,Introduction to Art,2025-03-23,2025-02-28,,Checked Out,0
CHK000652,BK000679,STU000399,Deborah Young,Advanced Literature,2025-05-01,2024-06-12,,Checked Out,6
CHK000653,BK000522,STU000638,Betty Anderson,Modern Computer Science,2025-07-23,2025-08-29,,Returned,0
CHK000654,BK000124,STU000585,Richard Harris,Principles of Computer Science,2024-05-05,2024-04-25,2025-02-17,Checked Out,0
CHK000655,BK000302,STU000906,Lisa Jackson,Advanced Mathematics,2024-12-20,2024-08-14,,Overdue,0
CHK000656,BK000270,STU000359,Susan Lewis,Modern History,2024-07-15,2024-04-20,2024-11-22,Checked Out,0
CHK000657,BK000345,STU000042,Brian Garcia,Modern Mathematics,2025-10-13,2025-06-05,2025-09-08,Overdue,0
CHK000658,BK000034,STU000973,Patricia Allen,Modern History,2025-10-30,2024-03-04,2024-01-30,Returned,0
CHK000659,BK000901,STU000765,David White,Principles of Mathematics,2025-09-25,2024-02-08,,Returned,0
CHK000660,BK000653,STU000119,Dorothy Clark,Advanced Art,2024-06-09,2024-09-04,2025-01-24,Returned,18
CHK000661,BK000466,STU000159,Dorothy Johnson,Principles of Art,2024-12-14,2025-07-07,,Returned,12
CHK000662,BK000082,STU000429,Betty Sanchez,Advanced History,2025-05-23,2024-04-02,2025-06-09,Overdue,0
CHK000663,BK000176,STU000355,Barbara Wilson,Advanced Science,2025-08-12,2025-09-11,,Checked Out,0
CHK000664,BK000454,STU000808,Robert Jones,Advanced History,2025-07-23,2024-06-02,,Checked Out,0
CHK000665,BK000926,STU000331,Michelle Sanchez,Principles of Science,2025-02-16,2025-11-07,2025-04-20,Overdue,24
CHK000666,BK000741,STU000928,Donna Flores,Principles of Computer Science,2024-07-23,2025-02-28,2024-02-14,Returned,0
CHK000667,BK000195,STU000121,Jessica Wilson,Modern History,2025-10-26,2024-07-26,,Returned,0
CHK000668,BK000841,STU000206,Christopher Hernandez,Principles of Computer Science,2025-04-25,2025-03-12,,Returned,0
CHK000669,BK000435,STU000808,Robert Jones,Advanced Literature,2024-06-01,2024-07-09,2024-06-30,Checked Out,0
CHK000670,BK000665,STU000994,Lisa King,Principles of Science,2024-06-24,2025-04-14,2025-09-20,Returned,0
CHK000671,BK000806,STU000813,Helen Hill,Introduction to Business,2024-11-18,2025-07-05,2024-01-07,Returned,0
CHK000672,BK000618,STU000319,Karen Rodriguez,Principles of Computer Science,2024-03-15,2026-01-13,,Checked Out,0
CHK000673,BK000986,STU000985,Kenneth Wright,Introduction to Art,2025-11-04,2024-06-01,2025-05-15,Overdue,0
CHK000674,BK000656,STU000329,Patricia Hill,Modern Literature,2025-01-14,2025-07-05,2025-04-13,Returned,0
CHK000675,BK000904,STU000458,Christopher Thompson,Principles of Business,2024-06-23,2025-10-17,2024-03-16,Overdue,0
CHK000676,BK000583,STU000074,Nancy Hernandez,Introduction to Literature,2025-05-27,2024-08-10,2025-03-22,Checked Out,2
CHK000677,BK000445,STU000993,Ronald Lewis,Principles of Art,2024-12-14,2026-01-13,2025-03-01,Overdue,0
CHK000678,BK000523,STU000637,Dorothy Davis,Principles of Science,2025-07-26,2025-11-21,2025-11-28,Overdue,14
CHK000679,BK000459,STU000368,Jason Davis,Principles of Science,2025-02-08,2025-10-16,,Overdue,0
CHK000680,BK000695,STU000083,Ronald Hernandez,Principles of Science,2024-01-08,2025-11-27,,Returned,2
CHK000681,BK000842,STU000324,Sarah Taylor,Introduction to Science,2024-08-15,2025-06-18,2024-06-21,Returned,10
CHK000682,BK000985,STU000231,Nancy Flores,Introduction to Art,2024-09-19,2025-03-08,2024-03-23,Overdue,0
CHK000683,BK000034,STU000334,Ruth Williams,Modern History,2024-02-24,2024-12-26,,Checked Out,0
CHK000684,BK000910,STU000144,John Davis,Principles of Art,2024-01-18,2024-11-23,,Overdue,0
CHK000685,BK000293,STU000674,Anthony Allen,Principles of History,2025-10-09,2025-06-15,2025-01-30,Checked Out,0
CHK000686,BK000155,STU000449,Michael Robinson,Principles of Business,2025-08-26,2025-02-07,2024-03-15,Returned,8
CHK000687,BK000935,STU000359,Susan Lewis,Modern History,2025-10-06,2024-10-19,2025-09-25,Overdue,0
CHK000688,BK000317,STU000294,Betty Williams,Modern Literature,2025-04-12,2025-05-17,,Checked Out,0
CHK000689,BK000263,STU000280,John Torres,Modern Mathematics,2025-06-13,2024-11-05,2024-05-13,Checked Out,0
CHK000690,BK000705,STU000867,Jessica Williams,Introduction to Computer Science,2024-05-16,2025-07-28,2025-06-01,Returned,0
CHK000691,BK000489,STU000686,Jeffrey Taylor,Principles of Business,2024-09-07,2025-04-02,2025-07-14,Checked Out,0
CHK000692,BK000588,STU000137,Karen Moore,Modern History,2025-06-07,2025-10-13,2025-05-20,Checked Out,0
CHK000693,BK000834,STU000825,Mary Young,Modern Business,2024-02-03,2024-08-26,2024-07-12,Returned,0
CHK000694,BK000685,STU000689,Elizabeth Nguyen,Principles of Literature,2025-07-13,2024-06-08,2025-06-10,Returned,0
CHK000695,BK000380,STU000376,Sandra Williams,Advanced Literature,2025-04-20,2024-05-05,2025-09-18,Returned,1
CHK000696,BK000163,STU000934,Edward Torres,Principles of History,2025-09-12,2025-09-26,,Overdue,0
CHK000697,BK000441,STU000263,James Ramirez,Advanced Mathematics,2025-08-21,2025-02-15,,Overdue,0
CHK000698,BK000194,STU000749,Sarah Gonzalez,Principles of Art,2025-07-31,2024-09-01,,Overdue,21
CHK000699,BK000472,STU000191,Sarah Clark,Advanced Literature,2024-06-26,2025-08-01,,Checked Out,0
CHK000700,BK000507,STU000916,Ronald Clark,Principles of Art,2024-07-11,2024-03-04,,Returned,0
CHK000701,BK000578,STU000615,Jason Hill,Modern Literature,2025-09-11,2025-07-24,2024-05-07,Returned,0
CHK000702,BK000764,STU000694,Sharon Ramirez,Modern Computer Science,2024-02-20,2025-01-13,2024-05-07,Checked Out,15
CHK000703,BK000740,STU000999,Sarah Hernandez,Principles of Mathematics,2025-08-19,2025-05-27,,Checked Out,0
CHK000704,BK000257,STU000047,Mark Brown,Principles of History,2024-08-16,2024-04-29,2025-09-14,Overdue,0
CHK000705,BK000062,STU000990,Anthony Moore,Introduction to Mathematics,2025-12-12,2024-01-23,2024-01-18,Overdue,20
CHK000706,BK000229,STU000560,Joseph Miller,Modern History,2025-04-30,2025-01-02,2025-08-05,Returned,0
CHK000707,BK000412,STU000748,Barbara Harris,Introduction to History,2024-07-22,2025-01-03,2025-05-06,Checked Out,0
CHK000708,BK000053,STU000321,Kimberly White,Introduction to History,2024-04-14,2024-08-13,2025-03-11,Checked Out,0
CHK000709,BK000481,STU000760,Sarah Torres,Principles of Science,2024-05-10,2024-10-13,2025-03-18,Returned,0
CHK000710,BK000227,STU000451,Jeffrey Scott,Principles of Art,2025-03-09,2024-08-25,2025-10-10,Returned,0
CHK000711,BK000329,STU000175,Daniel Harris,Introduction to Business,2024-06-01,2024-09-29,2024-01-25,Overdue,0
CHK000712,BK000898,STU000167,Sharon Young,Advanced History,2024-09-22,2024-04-15,2025-09-06,Returned,0
CHK000713,BK000237,STU000352,Christopher Clark,Principles of Literature,2024-12-19,2024-09-05,,Overdue,0
CHK000714,BK000302,STU000889,Ruth Williams,Advanced Mathematics,2025-05-07,2024-11-29,2024-09-07,Overdue,0
CHK000715,BK000259,STU000747,Barbara Anderson,Advanced Science,2024-04-01,2025-05-17,2025-05-05,Returned,0
CHK000716,BK000572,STU000919,Richard Wilson,Modern Mathematics,2024-10-09,2024-07-17,2025-04-13,Returned,17
CHK000717,BK000291,STU000178,Sharon Martinez,Advanced Literature,2025-06-24,2025-04-14,2024-11-25,Checked Out,0
CHK000718,BK000804,STU000631,Timothy Jones,Introduction to Science,2024-02-22,2024-01-25,2025-09-19,Returned,0
CHK000719,BK000302,STU000698,Helen Martin,Advanced Mathematics,2025-05-06,2024-05-20,2025-07-02,Overdue,0
CHK000720,BK000033,STU000944,Matthew Johnson,Advanced Art,2025-05-09,2025-04-12,,Overdue,0
CHK000721,BK000328,STU000700,David Lee,Modern Science,2024-02-18,2025-03-21,,Overdue,0
CHK000722,BK000053,STU000478,Steven Lewis,Introduction to History,2025-01-28,2025-07-05,,Checked Out,0
CHK000723,BK000259,STU000647,David King,Advanced Science,2024-11-11,2025-12-31,,Returned,0
CHK000724,BK000093,STU000197,Deborah Williams,Modern Art,2024-07-30,2024-08-05,2024-05-23,Overdue,0
CHK000725,BK000984,STU000083,Ronald Hernandez,Introduction to Science,2024-06-10,2025-10-07,2025-05-11,Overdue,0
CHK000726,BK000383,STU000932,Timothy Walker,Advanced Art,2025-10-09,2024-09-20,,Returned,0
CHK000727,BK000316,STU000551,Patricia White,Advanced History,2025-12-20,2025-04-28,2025-11-08,Overdue,0
CHK000728,BK000670,STU000704,Christopher Torres,Advanced Business,2025-05-17,2025-05-13,2025-12-29,Checked Out,15
CHK000729,BK000841,STU000656,Nancy Lee,Principles of Computer Science,2024-03-31,2025-01-19,2025-11-10,Checked Out,0
CHK000730,BK000776,STU000992,Dorothy Clark,Introduction to Art,2024-07-08,2025-05-17,2024-01-25,Returned,0
CHK000731,BK000374,STU000803,Dorothy Miller,Modern Computer Science,2025-04-09,2024-04-28,,Checked Out,0
CHK000732,BK000678,STU000112,Helen Jackson,Introduction to Science,2025-11-18,2024-03-28,2024-03-21,Overdue,0
CHK000733,BK000584,STU000688,Kimberly Jackson,Advanced Literature,2025-02-10,2024-05-01,2024-05-13,Checked Out,0
CHK000734,BK000334,STU000700,David Lee,Introduction to Computer Science,2024-01-20,2024-03-20,,Overdue,0
CHK000735,BK000303,STU000692,George Thomas,Principles of Computer Science,2024-07-29,2025-09-28,,Returned,22
CHK000736,BK000798,STU000358,Paul Sanchez,Principles of Art,2024-02-20,2025-06-20,2024-02-28,Returned,0
CHK000737,BK000510,STU000504,Thomas Harris,Introduction to Science,2024-11-11,2025-11-29,2024-11-23,Returned,0
CHK000738,BK000970,STU000009,Patricia Thomas,Advanced Science,2024-04-20,2025-04-26,,Returned,0
CHK000739,BK000926,STU000337,Nancy Nguyen,Principles of Science,2025-08-13,2024-08-16,,Overdue,0
CHK000740,BK000394,STU000671,Edward Flores,Introduction to Computer Science,2025-06-15,2024-06-17,2025-03-30,Returned,8
CHK000741,BK000977,STU000354,Matthew Jackson,Modern Science,2025-12-16,2024-04-26,2024-08-13,Checked Out,19
CHK000742,BK000388,STU000235,John Wilson,Principles of Science,2024-12-24,2024-04-24,2024-07-07,Overdue,0
CHK000743,BK000764,STU000586,George Perez,Modern Computer Science,2025-09-10,2024-10-05,2024-12-09,Overdue,0
CHK000744,BK000988,STU000442,Nancy Garcia,Principles of History,2025-11-18,2024-06-13,2025-01-07,Returned,0
CHK000745,BK000676,STU000890,Patricia Moore,Advanced Art,2024-08-01,2025-01-02,2024-12-30,Overdue,0
CHK000746,BK000022,STU000221,Linda Harris,Modern Literature,2025-01-03,2024-07-11,2025-10-01,Overdue,0
CHK000747,BK000250,STU000483,Edward Martinez,Introduction to Business,2024-09-01,2025-04-17,2024-07-16,Overdue,0
CHK000748,BK000147,STU000807,William Hill,Introduction to History,2024-03-27,2024-05-05,,Returned,0
CHK000749,BK000096,STU000617,Linda Williams,Modern History,2024-12-17,2024-08-10,,Returned,0
CHK000750,BK000467,STU000286,Patricia Robinson,Advanced Art,2024-01-18,2025-12-24,2024-07-23,Overdue,0
CHK000751,BK000014,STU000198,Steven Rodriguez,Principles of Mathematics,2024-11-27,2024-06-12,,Returned,0
CHK000752,BK000569,STU000311,Michael Harris,Modern Business,2024-03-12,2024-09-14,,Overdue,13
CHK000753,BK000754,STU000674,Anthony Allen,Modern Mathematics,2025-07-22,2024-07-17,2024-07-16,Checked Out,4
CHK000754,BK000052,STU000798,Donald Wright,Introduction to Art,2025-04-15,2024-01-27,,Checked Out,0
CHK000755,BK000020,STU000057,Jennifer Jackson,Principles of Science,2025-04-14,2025-07-31,,Overdue,0
CHK000756,BK000804,STU000687,Ronald Thomas,Introduction to Science,2025-12-02,2024-02-12,2025-10-28,Returned,0
CHK000757,BK000013,STU000481,Jessica Walker,Principles of Art,2025-12-30,2024-06-08,2025-08-13,Returned,0
CHK000758,BK000181,STU000132,Helen Jones,Introduction to Business,2025-10-18,2024-04-20,2025-09-13,Checked Out,0
CHK000759,BK000400,STU000284,Richard White,Introduction to Science,2024-11-29,2025-01-26,2025-03-02,Returned,0
CHK000760,BK000281,STU000610,Carol Moore,Principles of Art,2025-04-08,2024-02-02,,Checked Out,0
CHK000761,BK000566,STU000984,Helen Lee,Introduction to Computer Science,2024-05-23,2025-10-26,,Overdue,0
CHK000762,BK000602,STU000020,Lisa Williams,Introduction to Literature,2025-06-04,2024-12-19,2024-09-16,Checked Out,0
CHK000763,BK000269,STU000909,Betty Johnson,Advanced Art,2025-08-14,2024-03-24,,Overdue,0
CHK000764,BK000310,STU000014,Helen Scott,Advanced Mathematics,2025-09-07,2025-02-06,,Checked Out,0
CHK000765,BK000603,STU000413,David Jackson,Principles of Art,2025-07-22,2025-03-20,2025-05-26,Returned,0
CHK000766,BK000378,STU000278,Kenneth Johnson,Modern Computer Science,2024-06-30,2025-08-11,,Overdue,14
CHK000767,BK000266,STU000888,Betty Harris,Advanced Computer Science,2024-04-06,2024-06-23,,Returned,0
CHK000768,BK000661,STU000070,Ryan Brown,Advanced Business,2024-07-28,2025-09-30,2024-04-11,Returned,0
CHK000769,BK000658,STU000733,Elizabeth Smith,Introduction to Art,2025-12-05,2025-05-25,,Overdue,0
CHK000770,BK000648,STU000640,Michael Nguyen,Modern Mathematics,2024-09-20,2025-02-02,,Returned,0
CHK000771,BK000871,STU000472,Laura Flores,Introduction to Science,2024-06-20,2024-06-02,2025-02-25,Overdue,19
CHK000772,BK000535,STU000960,Linda White,Advanced Business,2025-01-29,2025-06-29,,Overdue,16
CHK000773,BK000735,STU000353,Sharon Perez,Introduction to Literature,2024-01-18,2025-02-02,2024-06-05,Overdue,0
CHK000774,BK000073,STU000050,Karen Martinez,Advanced Literature,2024-03-25,2025-09-15,2024-04-22,Checked Out,0
CHK000775,BK000300,STU000470,Richard Garcia,Advanced Computer Science,2024-07-14,2025-09-02,2024-09-18,Overdue,0
CHK000776,BK000189,STU000002,Ruth Gonzalez,Principles of Business,2025-10-28,2024-04-25,,Returned,0
CHK000777,BK000291,STU000002,Ruth Gonzalez,Advanced Literature,2024-09-25,2025-07-16,2025-01-18,Overdue,0
CHK000778,BK000405,STU000682,Mark Gonzalez,Introduction to Art,2024-07-14,2024-09-24,2025-06-29,Returned,0
CHK000779,BK000797,STU000623,Dorothy Clark,Advanced History,2025-10-01,2024-05-16,2025-08-13,Checked Out,0
CHK000780,BK000220,STU000874,Ronald Thomas,Introduction to Literature,2024-04-04,2025-01-26,2024-05-15,Returned,0
CHK000781,BK000894,STU000889,Ruth Williams,Modern Art,2024-09-23,2024-06-15,2024-08-14,Overdue,0
CHK000782,BK000075,STU000885,Daniel Hernandez,Introduction to Business,2024-11-18,2025-09-16,2024-10-12,Returned,0
CHK000783,BK000094,STU000853,Robert Moore,Advanced History,2024-11-28,2025-09-10,2025-12-18,Overdue,5
CHK000784,BK000349,STU000538,Patricia Rodriguez,Introduction to Mathematics,2025-10-24,2025-11-27,2025-04-03,Overdue,0
CHK000785,BK000074,STU000319,Karen Rodriguez,Advanced Art,2024-01-26,2025-09-22,2024-05-22,Overdue,0
CHK000786,BK000237,STU000085,Timothy Hill,Principles of Literature,2024-01-12,2026-01-13,,Returned,0
CHK000787,BK000581,STU000711,Timothy Lee,Modern History,2025-07-23,2025-11-12,2024-05-01,Checked Out,13
CHK000788,BK000353,STU000483,Edward Martinez,Principles of Science,2025-09-12,2025-09-18,2025-07-08,Checked Out,0
CHK000789,BK000637,STU000161,Dorothy Clark,Principles of Computer Science,2025-04-28,2025-10-18,,Returned,23
CHK000790,BK000538,STU000051,Anthony Martinez,Principles of Business,2025-04-17,2025-04-19,,Overdue,0
CHK000791,BK000348,STU000958,George White,Modern Art,2025-11-19,2025-11-29,2025-05-31,Returned,0
CHK000792,BK000620,STU000624,David Davis,Principles of Literature,2025-06-16,2024-03-22,2024-12-03,Overdue,0
CHK000793,BK000871,STU000796,Jason Anderson,Introduction to Science,2024-06-30,2025-02-09,2024-05-26,Returned,0
CHK000794,BK000711,STU000934,Edward Torres,Modern Mathematics,2024-08-20,2024-12-01,2024-03-28,Checked Out,0
CHK000795,BK000036,STU000885,Daniel Hernandez,Modern Science,2025-06-20,2024-08-13,2025-05-01,Returned,0
CHK000796,BK000857,STU000331,Michelle Sanchez,Introduction to Business,2025-03-30,2025-08-28,2024-08-21,Overdue,0
CHK000797,BK000400,STU000689,Elizabeth Nguyen,Introduction to Science,2025-06-04,2024-08-31,2024-01-21,Overdue,0
CHK000798,BK000228,STU000195,Sandra Martin,Introduction to Business,2025-01-02,2024-09-03,,Overdue,0
CHK000799,BK000063,STU000811,Jeffrey Jones,Advanced Business,2025-08-04,2024-04-07,2025-11-10,Returned,0
CHK000800,BK000686,STU000361,Ruth Robinson,Principles of Art,2024-08-08,2024-08-14,2024-07-26,Overdue,0
